job_id,decision_timestamp,action1,action2,window_start_time,window_duration_hours,carbon_intensity_min,carbon_intensity_max,carbon_intensity_avg,carbon_intensity_std,job_power,job_runtime,job_processors,job_carbon_consideration,queue_length_at_decision,running_jobs_count,emissions_if_immediate,worst_case_emissions,worst_case_intensity,error,carbon_intensity_hour_0,carbon_intensity_hour_1,carbon_intensity_hour_2,carbon_intensity_hour_3,carbon_intensity_hour_4,carbon_intensity_hour_5,carbon_intensity_hour_6,carbon_intensity_hour_7,carbon_intensity_hour_8,carbon_intensity_hour_9,carbon_intensity_hour_10,carbon_intensity_hour_11,carbon_intensity_hour_12,carbon_intensity_hour_13,carbon_intensity_hour_14,carbon_intensity_hour_15,carbon_intensity_hour_16,carbon_intensity_hour_17,carbon_intensity_hour_18,carbon_intensity_hour_19,carbon_intensity_hour_20,carbon_intensity_hour_21,carbon_intensity_hour_22,carbon_intensity_hour_23,last_time_hour_0,last_time_hour_1,last_time_hour_2,last_time_hour_3,last_time_hour_4,last_time_hour_5,last_time_hour_6,last_time_hour_7,last_time_hour_8,last_time_hour_9,last_time_hour_10,last_time_hour_11,last_time_hour_12,last_time_hour_13,last_time_hour_14,last_time_hour_15,last_time_hour_16,last_time_hour_17,last_time_hour_18,last_time_hour_19,last_time_hour_20,last_time_hour_21,last_time_hour_22,last_time_hour_23
3387,2707756,5,10,2707756,24,80.12,113.9,94.11374999999998,9.557894560911416,32000.0,25660,64,0.605634,10,1,20553.916800000003,172991.31872592593,758.4381666666667,,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,3044,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3429,2729356,5,0,2729356,24,80.12,113.9,94.11375,9.557894560911416,6500.0,18496,13,0.094998,7,1,3318.6309,18605.854366024694,557.1356444444444,,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,3044,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3438,2729356,5,10,2729356,24,80.12,113.9,94.11375,9.557894560911416,32000.0,11637,64,0.878476,6,2,9790.732266666666,36633.089808000004,354.14820000000003,,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,3044,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3489,2750956,7,10,2750956,24,80.12,113.9,94.11375,9.557894560911416,500.0,38256,1,0.839033,14,2,499.53552222222226,5858.421115555556,1102.5886666666668,,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,3044,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3472,2772556,4,7,2772556,24,80.12,113.9,94.11375,9.557894560911416,64000.0,14615,128,0.314238,7,1,22717.10951111111,115001.30310493824,442.61534722222217,,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,3044,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3526,2774756,5,10,2774756,24,80.12,113.9,94.11375,9.557894560911416,128000.0,10251,256,0.950355,6,2,31756.732799999998,114038.55707200001,312.88015,,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,844,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3590,2810812,12,10,2810812,24,80.12,113.9,94.11375,9.557894560911416,128000.0,15977,256,0.970492,14,1,50966.26702222222,274379.72739506175,483.0024305555556,,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,788,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3624,2832412,15,10,2832412,24,80.12,113.9,94.11375,9.557894560911416,32000.0,17041,64,0.52273,22,1,15660.19448888889,77942.1994339506,514.5529861111111,,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,788,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3581,2854012,9,10,2854012,24,80.12,113.9,94.11375000000002,9.557894560911416,64000.0,24906,128,0.600546,36,1,38873.63697777778,326558.6460515555,737.5300666666666,,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,788,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3574,2875612,5,7,2875612,24,80.12,113.9,94.11374999999998,9.557894560911416,64000.0,10702,128,0.508333,21,1,17171.58968888889,62091.10565017285,326.35252222222226,,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,788,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3661,2877812,12,10,2877812,24,80.12,113.9,94.11374999999998,9.557894560911416,104500.0,5792,209,0.829983,25,2,14618.563055555556,30189.65668780247,179.5625777777778,,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,2188,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3701,2900518,19,10,2900518,24,80.12,113.9,94.11375,9.557894560911416,128000.0,12983,256,0.537036,36,1,42673.27075555555,181941.733446321,394.1393555555556,,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,1082,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3686,2922118,13,10,2922118,24,80.12,113.9,94.11375,9.557894560911416,64000.0,9257,128,0.32263,37,1,16990.44408888889,46603.79645165433,283.18716111111115,,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,1082,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3577,2943718,5,10,2943718,24,80.12,113.9,94.11375000000002,9.557894560911416,16000.0,17802,32,0.578554,34,1,6954.837511111111,42496.83550000001,537.1187500000001,,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,1082,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3782,2965318,24,10,2965318,24,80.12,113.9,94.11374999999998,9.557894560911416,64000.0,18716,128,0.437676,30,1,30890.08177777778,187462.7574099753,563.4099222222222,,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,1082,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3736,2986918,15,9,2986918,24,80.12,113.9,94.11375,9.557894560911416,128000.0,26630,256,0.948212,22,1,92826.24568888888,743556.0742814813,785.2990833333332,,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,1082,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3649,3005634,8,10,3005634,24,80.12,113.9,94.11375,9.557894560911416,128000.0,5922,256,0.664494,21,1,20596.200533333333,38628.663808000005,183.45680000000002,,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,366,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3751,3032264,15,10,3032264,24,80.12,113.9,94.11375,9.557894560911416,128000.0,14287,256,0.646561,20,1,44520.415644444445,219896.68768632098,432.88264444444445,,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,2536,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3609,3053864,6,10,3053864,24,80.12,113.9,94.11374999999998,9.557894560911416,64000.0,36538,128,0.958326,24,1,61150.15075555556,684023.9861785677,1053.0502277777775,,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,2536,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3399,3075464,0,0,3075464,24,80.12,113.9,94.11375,9.557894560911416,128000.0,11875,256,0.201673,22,1,40712.534044444445,152514.8765432099,361.2194444444445,,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,2536,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3856,3112002,12,7,3112002,24,80.12,113.9,94.11375000000002,9.557894560911416,64000.0,9793,128,0.305472,13,1,14757.109333333334,52089.823947950616,299.1986722222222,,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,1998,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3748,3123877,6,7,3123877,24,80.12,113.9,94.11375000000002,9.557894560911416,16000.0,40507,32,0.702743,25,1,16142.743644444443,208608.1119922839,1158.7336805555553,,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,923,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3871,3126077,12,7,3126077,24,80.12,113.9,94.11375,9.557894560911416,8000.0,16541,16,0.58189,19,2,3295.243977777777,18368.839210339505,499.7265972222222,,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,2323,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3877,3128277,15,10,3128277,24,80.12,113.9,94.11375,9.557894560911416,8000.0,24557,16,0.998728,19,3,5080.841222222222,39718.5869962716,727.8317444444444,,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,123,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3840,3149877,9,10,3149877,24,80.12,113.9,94.11374999999998,9.557894560911416,128000.0,9327,256,0.58417,22,2,29291.28533333333,94605.86406577779,285.2782166666667,,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,123,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3875,3174434,9,10,3174434,24,80.12,113.9,94.11375,9.557894560911416,128000.0,13017,256,0.551594,23,1,47363.9552,185994.6329191111,401.86671666666666,,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,766,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3889,3196034,9,10,3196034,24,80.12,113.9,94.11375000000002,9.557894560911416,128000.0,23189,256,0.662678,20,1,71959.54524444444,573246.4239710617,695.2673972222223,,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,766,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3766,3217634,6,11,3217634,24,80.12,113.9,94.11375,9.557894560911416,128000.0,13378,256,0.433025,26,1,43249.609244444444,193059.5207174321,405.8752444444445,,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,766,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
4005,3260834,18,10,3260834,24,80.12,113.9,94.11375,9.557894560911416,42500.0,10541,85,0.827522,32,1,12672.710798611111,40802.349407345675,327.8815111111111,,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,766,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
4090,3282434,29,10,3282434,24,80.12,113.9,94.11375000000002,9.557894560911416,32000.0,8831,64,0.438972,39,1,6819.321866666666,21230.63413812346,270.4615944444445,,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,766,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3769,3304034,6,10,3304034,24,80.12,113.9,94.11375,9.557894560911416,64000.0,21759,128,0.534834,31,1,36217.50133333333,251467.67343822218,650.0784333333332,,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,766,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3706,3325634,3,10,3325634,24,80.12,113.9,94.11374999999998,9.557894560911416,32000.0,27229,64,0.360798,42,1,22858.396177777777,194085.01829948148,801.8863916666667,,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,766,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
4085,3347234,18,10,3347234,24,80.12,113.9,94.11375,9.557894560911416,128000.0,17312,256,0.711606,50,2,63809.43075555556,326049.59488632105,529.6987555555556,,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,766,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
4161,3374463,22,10,3374463,24,80.12,113.9,94.11375000000002,9.557894560911416,128000.0,17221,256,0.476555,29,1,53142.09208888888,318330.09995802474,519.8904861111112,,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,2337,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
4108,3396063,15,7,3396063,24,80.12,113.9,94.11374999999998,9.557894560911416,128000.0,13058,256,0.58608,28,1,43341.59502222222,184027.35223150617,396.3676888888889,,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,2337,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
4157,3413284,20,10,3413284,24,80.12,113.9,94.11375,9.557894560911416,96500.0,11568,193,0.673698,27,1,26144.663511111114,109180.93650488889,352.09813333333335,,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,3116,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
4196,3434884,21,10,3434884,24,80.12,113.9,94.11375,9.557894560911416,16000.0,22140,32,0.576665,25,1,10154.664,65449.825200000014,665.1405000000001,,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,3116,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3918,3456484,6,10,3456484,24,80.12,113.9,94.11375000000002,9.557894560911416,64000.0,23651,128,0.829647,23,1,36706.966222222225,295439.887427358,702.6550111111111,,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,3116,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
4110,3478084,13,7,3478084,24,80.12,113.9,94.11374999999998,9.557894560911416,128000.0,12845,256,0.736926,20,2,41644.73671111111,178135.2465580247,390.03922222222224,,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,3116,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
4236,3501735,17,8,3501735,24,80.12,113.9,94.11375,9.557894560911416,64000.0,10500,128,0.959148,18,1,16031.84,59792.75555555555,320.3183333333333,,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,1065,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3923,3514580,6,1,3514580,24,80.12,113.9,94.11375,9.557894560911416,32000.0,25685,64,0.653675,17,1,23708.06222222222,173317.91842037032,759.1304583333332,,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,2620,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
4036,3520800,8,10,3520800,24,80.12,113.9,94.11375,9.557894560911416,68000.0,11556,136,0.687767,16,2,22098.395200000003,76778.15644800001,351.7416,,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
4114,3542400,10,10,3542400,24,80.12,113.9,94.11375000000002,9.557894560911416,128000.0,18002,256,0.829765,14,2,54795.48088888889,347588.72156720987,543.0470388888889,,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3724,3564000,4,10,3564000,24,80.12,113.9,94.11374999999998,9.557894560911416,126500.0,17210,253,0.385876,12,1,56331.30738888888,314201.4624650849,519.5643055555556,,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
4219,3585600,10,10,3585600,24,80.12,113.9,94.11375,9.557894560911416,128000.0,23399,256,0.365924,11,1,77683.88444444444,578757.905343605,695.6522111111111,,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3940,3607200,6,7,3607200,24,80.12,113.9,94.11375,9.557894560911416,64000.0,25737,128,0.643477,10,1,46263.2096,351090.4886062222,767.3326333333333,,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3422,3630599,0,0,3630599,24,80.12,113.9,94.11375000000002,9.557894560911416,128000.0,21820,256,0.099809,9,1,67651.29422222222,505660.4082567901,651.7735555555555,,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,1801,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3533,3656336,0,10,3656336,24,80.12,113.9,94.11374999999998,9.557894560911416,8000.0,49258,16,0.473134,7,1,10418.316444444446,151251.0097171605,1381.7644722222221,,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,1264,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
4144,3678156,5,0,3678156,24,80.12,113.9,94.11375,9.557894560911416,128000.0,36182,256,0.116268,6,1,129364.96924444444,1342519.7914504693,1043.5677722222222,,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,1044,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
4101,3727414,2,0,3727414,24,80.12,113.9,94.11375000000002,9.557894560911416,4000.0,94184,8,0.239257,3,1,9793.548866666666,255021.7284341728,2436.927244444444,,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,2186,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3572,3763596,0,7,3763596,24,80.12,113.9,94.11375,9.557894560911416,1500.0,109441,3,0.838816,2,1,4319.016004166668,126382.47845343976,2771.5202555555543,,80.12,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,2004,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
3712,3765796,0,7,3765796,24,80.12,113.9,94.11375,9.557894560911416,500.0,63601,1,0.981133,1,2,842.3881944444444,15277.229130154317,1729.4704444444442,,81.47,102.67,90.33,113.9,106.75,95.89,99.69,107.84,107.54,106.96,85.6,84.42,84.59,85.08,88.35,89.45,95.95,86.96,86.93,97.38,100.04,95.75,85.07,80.12,3404,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8501,6698630,0,6,6698630,24,46.21,122.86,79.13583333333337,21.10886245882415,500.0,1956,1,0.492046,1,0,13.662480555555556,18.134818555555558,66.75393333333334,,54.44,46.21,49.07,49.72,51.7,51.41,63.87,75.69,81.63,99.27,103.24,122.86,104.51,96.27,93.92,103.21,98.66,93.73,85.9,79.4,74.13,76.96,76.47,66.99,970,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
